gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
PCNA,-4.779331684,-1.143046737,0.000001758787339,0.00004131123994,0.1138211382,0.0002071598723,1.143046737,Downregulated,5.011038903
CMTM7,-4.794980526,-1.051379919,0.000001626905596,0.00003843493776,0.1666666667,0.0001927363306,1.051379919,Downregulated,4.642130229
E2F6,-4.803572178,-1.055387735,0.000001558597102,0.00003699263995,0.2073170732,0.0001855037656,1.055387735,Downregulated,4.67735673
SORL1,-4.805106163,-1.360479236,0.000001546692905,0.00003679577006,0.162601626,0.0001845165393,1.360479236,Downregulated,6.032639889
FHOD1,-4.807560921,-1.419003844,0.000001527827797,0.00003638943122,0.08130081301,0.0001824789073,1.419003844,Downregulated,6.29899316
RP11-611L7.1,-4.811243057,-1.837707877,0.000001499944337,0.00003585095562,0.05691056911,0.0001797786607,1.837707877,Downregulated,8.169529015
GPR137,-4.813697815,-1.092041492,0.000001481627883,0.0000354547292,0.1544715447,0.0001777917386,1.092041492,Downregulated,4.859940458
PRMT3,-4.815538883,-1.384652853,0.000001468031873,0.0000352120398,0.1300813008,0.0001765747452,1.384652853,Downregulated,6.166286757
ST8SIA4,-4.826891899,-1.262850523,0.000001386803296,0.00003346052734,0.1585365854,0.0001677915885,1.262850523,Downregulated,5.651846118
CHD7,-4.826891899,-1.152683616,0.000001386803296,0.00003346052734,0.2398373984,0.0001677915885,1.152683616,Downregulated,5.158797736
NLN,-4.834562778,-1.33624649,0.000001334385006,0.0000323105006,0.1504065041,0.0001620246497,1.33624649,Downregulated,6.000623738
PPP2R2D,-4.835790157,-1.024785042,0.000001326176934,0.00003214993499,0.2235772358,0.0001612194753,1.024785042,Downregulated,4.60417463
PHACTR2,-4.839779377,-1.031659603,0.00000129983473,0.0000315488458,0.3699186992,0.0001582052457,1.031659603,Downregulated,4.643516921
PTPRCAP,-4.840699673,-1.433979869,0.000001293827625,0.00003144047393,0.162601626,0.0001576618028,1.433979869,Downregulated,6.456510013
OSM,4.846836567,2.39244318,0.000001254457334,0.00003055660229,0.3008130081,0.0001532295287,2.39244318,Upregulated,10.8016296
SKAP1,-4.847450256,-1.814440846,0.000001250584304,0.00003049869951,0.1463414634,0.0001529391687,1.814440846,Downregulated,8.193504422
HSD3B7,-4.856348515,-3.731486559,0.000001195701764,0.00002919517074,0.01219512195,0.0001464024767,3.731486559,Downregulated,16.92113098
ACAA1,-4.870769978,-1.885711789,0.000001111641974,0.00002733915146,0.07723577236,0.0001370952587,1.885711789,Downregulated,8.604908263
SH3BP1,-4.886725426,-1.655112982,0.000001025268188,0.00002530649856,0.07317073171,0.0001269022914,1.655112982,Downregulated,7.608170292
POLR3C,-4.889793873,-1.024624228,0.000001009415474,0.00002494540931,0.1991869919,0.0001250915686,1.024624228,Downregulated,4.71635492
PLXNB2,-4.899612904,-1.41062808,0.0000009602566737,0.00002390441156,0.1138211382,0.000119871368,1.41062808,Downregulated,6.519248626
SYNE1,-4.900840282,-1.348415136,0.0000009542763523,0.00002378457979,0.1788617886,0.0001192704581,1.348415136,Downregulated,6.234673157
TASP1,-4.902067661,-1.322654128,0.0000009483318951,0.00002366534967,0.1382113821,0.0001186725652,1.322654128,Downregulated,6.118448635
ZNF580,-4.90390873,-1.087553501,0.0000009394820038,0.0000235020357,0.1707317073,0.0001178536089,1.087553501,Downregulated,5.03417044
ZP3,4.905136108,2.307483196,0.0000009336263075,0.00002341300511,0.3943089431,0.000117407155,2.307483196,Upregulated,10.68489979
FAM20C,-4.908818245,-1.762992382,0.0000009162692953,0.00002303439999,0.1097560976,0.0001155085969,1.762992382,Downregulated,8.176094189
NMB,-4.912499905,-3.247979879,0.0000008992231862,0.00002266175812,0.0325203252,0.0001136399422,3.247979879,Downregulated,15.08591293
GADD45G,-4.914340973,-1.61617744,0.0000008908150475,0.00002247764503,0.07723577236,0.0001127166863,1.61617744,Downregulated,7.512395477
FAM195A,-4.914340973,-1.110414267,0.0000008908150475,0.00002247764503,0.2317073171,0.0001127166863,1.110414267,Downregulated,5.161482217
ATR,-4.916795731,-1.018492341,0.0000008797218839,0.00002228045934,0.2601626016,0.0001117278764,1.018492341,Downregulated,4.738103633
DUSP2,-4.919250488,-1.481254578,0.0000008687618026,0.00002203024332,0.1463414634,0.00011047314,1.481254578,Downregulated,6.898173989
HSPA1A,-4.924160004,-1.191224337,0.0000008472347787,0.00002151111167,0.2113821138,0.0001078698957,1.191224337,Downregulated,5.559845595
RCBTB2,-4.926001072,-1.248797536,0.0000008392953431,0.00002133610157,0.1869918699,0.0001069922879,1.248797536,Downregulated,5.832989591
PHB2,-4.936433792,-1.147528172,0.0000007956410045,0.000020276911,0.2235772358,0.0001016808573,1.147528172,Downregulated,5.385347649
HERC3,-4.964969635,-1.013464093,0.0000006871179935,0.00001759919806,0.2723577236,0.00008825316372,1.013464093,Downregulated,4.818522248
ATN1,-4.965276718,-1.116655111,0.0000006860324672,0.00001759349678,0.1707317073,0.00008822457403,1.116655111,Downregulated,5.309301806
PSMB9,-4.98460722,-1.356257915,0.0000006208774483,0.00001600309661,0.1829268293,0.00008024933297,1.356257915,Downregulated,6.50433625
CASP8,-4.986141682,-1.073938012,0.0000006159700232,0.00001589670485,0.3414634146,0.00007971581951,1.073938012,Downregulated,5.153498702
LYAR,-4.989516735,-1.311590314,0.000000605304941,0.00001568101288,0.1585365854,0.0000786342078,1.311590314,Downregulated,6.301700777
PARP8,-4.990130424,-1.134992123,0.0000006033850546,0.00001565116348,0.3617886179,0.0000784845246,1.134992123,Downregulated,5.454151723
STOM,-4.998414993,-1.761606693,0.0000005780341782,0.00001503183779,0.1178861789,0.00007537884607,1.761606693,Downregulated,8.496207801
GPR84,5.000869751,2.411122084,0.0000005707221301,0.00001486064213,0.3821138211,0.00007452036613,2.411122084,Upregulated,11.64080682
NOP56,-5.007927418,-1.132099867,0.000000550193299,0.00001438120638,0.1991869919,0.00007211618151,1.132099867,Downregulated,5.481859275
ITK,-5.008234024,-1.481652975,0.0000005493170869,0.00001437673526,0.2073170732,0.00007209376055,1.481652975,Downregulated,7.174667059
STIM2,-5.008234024,-1.058480263,0.0000005493170869,0.00001437673526,0.2764227642,0.00007209376055,1.058480263,Downregulated,5.125521024
TRAF3IP3,-5.010381699,-1.809616923,0.0000005432211641,0.00001427215605,0.1178861789,0.0000715693363,1.809616923,Downregulated,8.768517648
CLEC12A,-5.024189949,-2.422452211,0.0000005055624389,0.00001336888068,0.07317073171,0.00006703976009,2.422452211,Downregulated,11.80680183
TPRA1,5.024496555,1.101577163,0.000000504754867,0.00001336486004,0.6300813008,0.00006701959812,1.101577163,Upregulated,5.369126291
RP11-662I13.2,5.044441223,3.071470261,0.0000004548488687,0.0000121539433,0.3333333333,0.00006094731954,3.071470261,Upregulated,15.09714492
FBP1,-5.04750967,-4.327581406,0.0000004476064884,0.00001197611691,0.0162601626,0.00006005558906,4.327581406,Downregulated,21.29898805
MPZL3,-5.052418709,-1.592692375,0.000000436249507,0.00001168758863,0.1138211382,0.00005860873147,1.592692375,Downregulated,7.855596916
PLBD1,-5.057941914,-3.334350824,0.000000423805157,0.00001138411007,0.02032520325,0.00005708690398,3.334350824,Downregulated,16.48403322
FAM177B,5.059169292,1.994750857,0.0000004210866264,0.0000113260081,0.4146341463,0.00005679554511,1.994750857,Upregulated,9.865884408
PPM1F,-5.065306187,-1.297962666,0.0000004077444019,0.00001099615458,0.1056910569,0.00005514145745,1.297962666,Downregulated,6.436284262
CD226,-5.067147255,-2.320914268,0.0000004038219182,0.00001090479638,0.07317073171,0.00005468333145,2.320914268,Downregulated,11.51726421
RHOU,-5.071443081,-1.50097847,0.0000003948105357,0.00001068977052,0.1463414634,0.00005360506,1.50097847,Downregulated,7.461411431
TSSC4,-5.073590755,-1.057713628,0.0000003903779212,0.00001059790287,0.1829268293,0.00005314437933,1.057713628,Downregulated,5.26189267
USP3-AS1,5.08617115,1.835899234,0.0000003653641023,0.000009985312758,0.4796747967,0.0000500724771,1.835899234,Upregulated,9.180668074
SLC41A2,-5.090466976,-1.1007061,0.000000357182654,0.000009787956921,0.3455284553,0.00004908281399,1.1007061,Downregulated,5.51377582
CCL3L1,5.091694355,1.820898414,0.0000003548777635,0.000009737884041,0.4512195122,0.00004883171789,1.820898414,Upregulated,9.125496862
ZNF335,-5.092921734,-1.024511576,0.0000003525872321,0.00000968807074,0.2154471545,0.00004858192347,1.024511576,Downregulated,5.136657923
TCF7,-5.112866402,-1.536255717,0.0000003173068476,0.000008777818194,0.2235772358,0.00004401735941,1.536255717,Downregulated,7.768251274
PMF1,-5.113173008,-1.056090951,0.0000003167916458,0.000008775472928,0.2398373984,0.00004400559881,1.056090951,Downregulated,5.340366234
ABCB7,-5.118082523,-1.025494814,0.0000003086574378,0.000008573443926,0.2195121951,0.00004299250159,1.025494814,Downregulated,5.196022951
INPP5D,-5.126674175,-1.138882041,0.0000002949053473,0.0000082138391,0.2235772358,0.00004118922263,1.138882041,Downregulated,5.791732013
ANKRD13A,-5.130356312,-1.002710581,0.0000002891944517,0.000008065795459,0.2032520325,0.0000404468411,1.002710581,Downregulated,5.10715874
C9orf16,-5.133424759,-1.061283588,0.0000002845170895,0.000007957111687,0.2520325203,0.00003990183406,1.061283588,Downregulated,5.41174455
NDUFS7,-5.137106419,-1.241291404,0.0000002790006466,0.000007824298739,0.1504065041,0.00003923582855,1.241291404,Downregulated,6.338722298
EI24,-5.137106419,-1.364343166,0.0000002790006466,0.000007824298739,0.1463414634,0.00003923582855,1.364343166,Downregulated,6.96709284
GPRIN3,-5.150607586,-1.467994094,0.0000002596439454,0.000007342053758,0.162601626,0.0000368175567,1.467994094,Downregulated,7.536949499
MRPL41,-5.153062344,-1.037843704,0.0000002562667858,0.000007266713809,0.3821138211,0.00003643975603,1.037843704,Downregulated,5.333127946
TUBGCP3,-5.153062344,-1.127458692,0.0000002562667858,0.000007266713809,0.256097561,0.00003643975603,1.127458692,Downregulated,5.793629072
SLC24A3,5.165949345,1.50515449,0.0000002392213087,0.000006830874009,0.512195122,0.00003425418819,1.50515449,Upregulated,7.77491123
DUSP4,5.172699928,1.565573096,0.0000002307352846,0.000006644394044,0.512195122,0.00003331906337,1.565573096,Upregulated,8.105824561
LDLRAD4,-5.177609444,-1.434682727,0.0000002247470898,0.000006481108438,0.162601626,0.00003250024929,1.434682727,Downregulated,7.443637148
SGTB,-5.180064201,-1.029924273,0.0000002218095825,0.000006405458596,0.2682926829,0.00003212089462,1.029924273,Downregulated,5.348859983
TSPAN17,-5.180677891,-1.969173074,0.0000002210810228,0.000006393475025,0.1178861789,0.00003206080165,1.969173074,Downregulated,10.22840289
UBAC1,-5.180677891,-1.208760262,0.0000002210810228,0.000006393475025,0.1991869919,0.00003206080165,1.208760262,Downregulated,6.278618735
STEAP1B,5.18190527,3.391311169,0.000000219630834,0.000006369606606,0.3292682927,0.00003194111077,3.391311169,Upregulated,17.62087093
DYRK2,-5.187121391,-1.575271964,0.0000002135694264,0.000006220362092,0.1666666667,0.00003119270732,1.575271964,Downregulated,8.201156221
NSMCE2,5.187735081,1.059506893,0.0000002128670388,0.000006208774232,0.6788617886,0.00003113459869,1.059506893,Upregulated,5.516846176
BACH2,-5.189269543,-1.296815991,0.0000002111208226,0.000006166663798,0.2682926829,0.00003092343117,1.296815991,Downregulated,6.756346122
DMWD,-5.204611301,-3.989895582,0.0000001944030516,0.000005711079852,0.0243902439,0.00002863885409,3.989895582,Downregulated,20.92014676
ARHGAP18,-5.208907127,-1.98257184,0.0000001899562043,0.000005588495085,0.1056910569,0.00002802413895,1.98257184,Downregulated,10.41386527
AP000487.6,5.210134506,1.514882803,0.0000001887038423,0.000005559673319,0.5243902439,0.00002787960895,1.514882803,Upregulated,7.960634486
ERCC6L2,-5.217498779,-1.214087963,0.0000001813556058,0.000005350908959,0.1869918699,0.00002683273652,1.214087963,Downregulated,6.400152644
OTUB1,-5.235908985,-1.001513004,0.0000001641748702,0.000004872193964,0.2764227642,0.00002443216618,1.001513004,Downregulated,5.320312926
MKL2,-5.236522675,-1.963600397,0.0000001636301819,0.000004863108089,0.1016260163,0.00002438660404,1.963600397,Downregulated,10.43277793
CYC1,-5.240204811,-1.177633166,0.0000001603985628,0.000004774023209,0.2520325203,0.00002393987786,1.177633166,Downregulated,6.266322064
FLOT1,5.245728016,1.2345016,0.0000001556665697,0.000004646749669,0.6260162602,0.00002330165034,1.2345016,Upregulated,6.583412752
CD97,-5.246955395,-1.688285589,0.0000001546334995,0.000004622680042,0.1300813008,0.00002318095048,1.688285589,Downregulated,9.007182856
MED1,-5.261069775,-1.070455074,0.0000001432196521,0.000004300386254,0.2195121951,0.00002156477193,1.070455074,Downregulated,5.744589165
TRIM38,-5.267513275,-1.150827169,0.000000138284052,0.000004176792967,0.2073170732,0.00002094499944,1.150827169,Downregulated,6.190480083
MFSD7,-5.267820358,-5.018318653,0.0000001380531746,0.000004176006117,0.008130081301,0.0000209410537,5.018318653,Downregulated,26.99473478
IL18BP,-5.269047737,-4.226685524,0.0000001371333878,0.000004154346968,0.0162601626,0.00002083244145,4.226685524,Downregulated,22.74589646
SOGA1,-5.277025223,-1.53858304,0.000000131297659,0.000003989413817,0.1138211382,0.00002000536556,1.53858304,Downregulated,8.306949711
ATP5A1,-5.27947998,-1.035572886,0.0000001295509025,0.000003942214627,0.3414634146,0.0000197686799,1.035572886,Downregulated,5.596504853
CSNK1E,5.286844254,1.03700006,0.0000001244444665,0.000003803858745,0.6585365854,0.00001907487872,1.03700006,Upregulated,5.620307642
INSR,5.293594837,1.586243868,0.0000001199350356,0.000003682583593,0.5284552846,0.0000184667308,1.586243868,Upregulated,8.619407095
AFF3,5.298197269,2.025283337,0.0000001169515117,0.00000360727295,0.4268292683,0.00001808907708,2.025283337,Upregulated,11.02325467
SLC11A1,-5.299118042,-1.283596992,0.0000001163634858,0.000003594573863,0.2642276423,0.00001802539608,1.283596992,Downregulated,6.988354608
BCAS2,-5.307709217,-1.101658106,0.0000001110114422,0.000003434448077,0.2642276423,0.00001722242726,1.101658106,Downregulated,6.019617477
MMP9,-5.313846111,-1.100938439,0.0000001073352287,0.000003330822896,0.6097560976,0.00001670278711,1.100938439,Downregulated,6.030333558
SMIM4,-5.318448544,-1.017008543,0.0000001046556732,0.000003257587581,0.256097561,0.00001633554036,1.017008543,Downregulated,5.580431542
ARHGAP5,-5.330415726,-1.033641219,0.00000009798830866,0.000003059396075,0.3048780488,0.0000153416867,1.033641219,Downregulated,5.699874232
PHACTR1,5.331643105,1.411907673,0.00000009732820037,0.000003043446855,0.5691056911,0.00001526170753,1.411907673,Upregulated,7.788978265
CYFIP2,-5.33317709,-1.618530273,0.00000009650911649,0.000003027119795,0.1585365854,0.00001517983365,1.618530273,Downregulated,8.932620657
ATP1B1,-5.333483696,-2.03896904,0.00000009634610234,0.000003026663073,0.09349593496,0.00001517754337,2.03896904,Downregulated,11.25314337
C19orf24,-5.334097385,-1.296399713,0.0000000960208733,0.00000302110118,0.1991869919,0.00001514965263,1.296399713,Downregulated,7.155912157
APRT,-5.337779522,-1.039038301,0.0000000940917024,0.000002964979333,0.2682926829,0.00001486822329,1.039038301,Downregulated,5.743781209
UBTD1,-5.340847969,-1.394264579,0.00000009251277098,0.00000292880493,0.2479674797,0.00001468682267,1.394264579,Downregulated,7.714897514
MPP1,-5.349132538,-1.751924992,0.00000008837671266,0.000002819756522,0.08536585366,0.00001413998713,1.751924992,Downregulated,9.722812979
NRIP3,-5.355269432,-1.197073936,0.00000008542898109,0.000002734263841,0.4268292683,0.00001371127443,1.197073936,Downregulated,6.659513339
TWF2,-5.358644962,-1.290090561,0.00000008384854275,0.000002692132425,0.1544715447,0.0000135000017,1.290090561,Downregulated,7.185680035
ARAP2,-5.358951569,-1.115030408,0.00000008370627866,0.0000026918038,0.2398373984,0.00001349835377,1.115030408,Downregulated,6.210670978
CTBP2,5.36478138,1.380304694,0.00000008104725123,0.000002614543288,0.5853658537,0.00001311092222,1.380304694,Upregulated,7.705694732
PSME2,-5.369690895,-1.079553843,0.00000007887167662,0.00000254839262,0.3821138211,0.00001277920223,1.079553843,Downregulated,6.038736668
ARRDC4,-5.381350994,-1.401626468,0.00000007392893447,0.000002392481136,0.1544715447,0.00001199736651,1.401626468,Downregulated,7.87875469
RTN2,-5.390249252,-3.037201643,0.0000000703600401,0.000002280604924,0.02845528455,0.00001143635063,3.037201643,Downregulated,17.13573963
ITGB7,-5.399454594,-2.830659866,0.00000006684387032,0.000002170084121,0.03658536585,0.0000108821316,2.830659866,Downregulated,16.03150848
CBX6,-5.3997612,-1.78528142,0.00000006672964629,0.000002169830986,0.1138211382,0.00001088086222,1.78528142,Downregulated,10.1110736
PRKX,-5.405284405,-1.160021067,0.00000006470565796,0.000002110750327,0.2926829268,0.00001058459559,1.160021067,Downregulated,6.583772801
BCL11B,-5.407739162,-1.768483877,0.000000063825318,0.000002088716827,0.1788617886,0.00001047410612,1.768483877,Downregulated,10.04520141
LGALS9,-5.412034988,-3.897485018,0.00000006231256772,0.000002049078437,0.02032520325,0.00001027533494,3.897485018,Downregulated,22.1706152
LILRB2,-5.412955284,-1.486241341,0.00000006199295636,0.000002041861703,0.1422764228,0.00001023914582,1.486241341,Downregulated,8.456674105
CMAS,-5.415103436,-1.352308869,0.00000006125336114,0.000002020766225,0.162601626,0.00001013336016,1.352308869,Downregulated,7.700701119
FOXO1,-5.426149368,-1.117007971,0.00000005758275417,0.000001905839597,0.3414634146,0.000009557047626,1.117007971,Downregulated,6.389189144
RXRA,-5.432286263,-1.383108616,0.00000005563658578,0.000001850438354,0.1422764228,0.000009279231842,1.383108616,Downregulated,7.928981864
NDUFS3,-5.434127331,-1.209456801,0.00000005506527137,0.000001837431674,0.2113821138,0.000009214008378,1.209456801,Downregulated,6.937188777
CD36,-5.43474102,-28.68261337,0.00000005487609977,0.000001834121184,0,0.000009197407551,28.68261337,Downregulated,164.539876
SNTB1,5.440264225,1.474208593,0.00000005320165766,0.000001784005586,0.6097560976,0.000008946097234,1.474208593,Upregulated,8.474641107
SEPT6,-5.445786953,-1.286006808,0.00000005157677933,0.000001735226695,0.3130081301,0.000008701489982,1.286006808,Downregulated,7.408227121
MAZ,-5.445786953,-1.056452036,0.00000005157677933,0.000001735226695,0.2601626016,0.000008701489982,1.056452036,Downregulated,6.085843849
IL27RA,-5.456219673,-1.807261944,0.00000004863780636,0.00000164722192,0.09756097561,0.000008260180115,1.807261944,Downregulated,10.45184382
ST3GAL5,-5.461129189,-1.605612159,0.00000004731157269,0.000001604972286,0.1056910569,0.000008048314558,1.605612159,Downregulated,9.303771776
RASGRP1,-5.466038704,-1.439832926,0.00000004602042421,0.000001563774015,0.2317073171,0.000007841721179,1.439832926,Downregulated,8.359419448
VWA8,-5.468493462,-1.513752341,0.00000004538772546,0.000001550025036,0.1707317073,0.000007772775377,1.513752341,Downregulated,8.794388375
CLIP2,-5.468493462,-1.298950195,0.00000004538772546,0.000001550025036,0.325203252,0.000007772775377,1.298950195,Downregulated,7.546460663
DGKH,-5.46972084,-1.47747314,0.00000004507454655,0.000001544503958,0.1707317073,0.000007745089307,1.47747314,Downregulated,8.585908124
NIN,-5.486596584,-1.044343472,0.00000004097508938,0.000001406397512,0.4105691057,0.000007052538957,1.044343472,Downregulated,6.111385113
DECR1,-5.486903667,-1.23786211,0.00000004090400768,0.000001406325309,0.2195121951,0.000007052176888,1.23786211,Downregulated,7.243862869
CTNNAL1,-5.492119789,-1.651429892,0.00000003971375549,0.000001367709539,0.1422764228,0.000006858533749,1.651429892,Downregulated,9.683994998
C1orf54,-5.493040562,-4.257836819,0.00000003950722692,0.000001362899057,0.0325203252,0.000006834411045,4.257836819,Downregulated,24.97449646
SLC9A7,-5.496722698,-2.039146423,0.00000003869147862,0.000001337020112,0.08130081301,0.000006704638158,2.039146423,Downregulated,11.97766481
PVRL2,-5.504086494,-1.192769408,0.00000003710869786,0.000001284502771,0.2195121951,0.000006441284026,1.192769408,Downregulated,7.026920614
FSCN1,-5.505927563,-3.181516647,0.00000003672292238,0.000001273311125,0.0406504065,0.000006385162257,3.181516647,Downregulated,18.75524892
TMEM9B,-5.509303093,-1.24084568,0.00000003602574498,0.000001255543399,0.2398373984,0.000006296063993,1.24084568,Downregulated,7.322439157
RILP,-5.509609699,-2.189479351,0.0000000359630056,0.00000125550301,0.06504065041,0.000006295861458,2.189479351,Downregulated,12.92051666
AMZ1,5.516973972,2.489480734,0.00000003448865824,0.000001206097366,0.4146341463,0.00000604811128,2.489480734,Upregulated,14.73428456
ZFYVE28,5.523724556,1.178340435,0.00000003318879419,0.000001166643338,0.6585365854,0.000005850264607,1.178340435,Upregulated,6.991166734
LINC01010,-5.527406693,-4.209684372,0.0000000324999393,0.000001144402008,0.0243902439,0.000005738732949,4.209684372,Downregulated,25.01150877
DTNA,-5.531702042,-1.999101281,0.00000003171379654,0.000001118652048,0.1300813008,0.000005609606871,1.999101281,Downregulated,11.89726141
BMP6,5.537225246,1.886401296,0.00000003073010857,0.000001089609484,0.487804878,0.000005463969659,1.886401296,Upregulated,11.24809995
THEMIS2,-5.56207943,-1.141614914,0.00000002665790538,0.0000009518412871,0.1991869919,0.000004773115495,1.141614914,Downregulated,6.874160526
GPR35,-5.564227104,-2.326995373,0.00000002633166883,0.0000009418422178,0.06097560976,0.000004722974035,2.326995373,Downregulated,14.02252495
PLCL1,-5.571591377,-1.826622486,0.0000000252422946,0.0000009044638001,0.1666666667,0.000004535535743,1.826622486,Downregulated,11.03939175
HIST1H2BK,-5.574046135,-1.253057599,0.00000002488898707,0.0000008933744162,0.2682926829,0.000004479926776,1.253057599,Downregulated,7.579703425
FCHSD2,-5.582637787,-1.251023889,0.00000002368980816,0.0000008518303504,0.2967479675,0.000004271599373,1.251023889,Downregulated,7.593273255
TGFBR2,-5.585092068,-1.03367722,0.0000000233576141,0.0000008413693222,0.4471544715,0.000004219141367,1.03367722,Downregulated,6.27960289
MRPL37,-5.587546825,-2.209213972,0.00000002302994329,0.0000008310344847,0.07317073171,0.000004167316158,2.209213972,Downregulated,13.43286256
PCID2,-5.589081287,-1.237365127,0.00000002282741946,0.000000825186929,0.1910569106,0.000004137992931,1.237365127,Downregulated,7.527445984
P4HA2,5.605343819,3.231950998,0.00000002078421135,0.0000007540008914,0.3658536585,0.000003781022516,3.231950998,Upregulated,19.78803413
DNAJB1,-5.609946251,-1.436457515,0.00000002023894202,0.0000007355286093,0.1991869919,0.000003688391174,1.436457515,Downregulated,8.810369139
COMMD5,-5.629890919,-1.415810466,0.00000001803236949,0.0000006588601238,0.1463414634,0.000003303928406,1.415810466,Downregulated,8.751417245
CCL2,5.631118298,2.558530092,0.00000001790449495,0.0000006553623753,0.4349593496,0.000003286388551,2.558530092,Upregulated,15.82071815
FGD6,-5.63510704,-1.946851492,0.00000001749495497,0.0000006415236367,0.09349593496,0.000003216992636,1.946851492,Downregulated,12.05643727
SLC22A4,5.638482571,2.219261885,0.00000001715553902,0.0000006302110442,0.4552845528,0.000003160264365,2.219261885,Upregulated,13.76056436
RASAL1,-5.643085003,-5.591743469,0.00000001670298767,0.0000006146940661,0.00406504065,0.000003082452728,5.591743469,Downregulated,34.73222536
VPS37C,-5.644005299,-1.01674521,0.00000001661387905,0.0000006125203727,0.3089430894,0.000003071552497,1.01674521,Downregulated,6.316915431
DBF4,-5.655051708,-1.417945147,0.00000001557993754,0.0000005785860959,0.1869918699,0.000002901385238,1.417945147,Downregulated,8.844620031
LSS,5.659961224,1.362974286,0.00000001514072896,0.0000005633014269,0.593495935,0.000002824738542,1.362974286,Upregulated,8.517579527
UGDH,-5.663336277,-1.565208077,0.00000001484577456,0.0000005543510106,0.1829268293,0.00000277985567,1.565208077,Downregulated,9.792278497
PKIG,5.665177345,2.335816145,0.00000001468725075,0.0000005494379234,0.4349593496,0.00000275521844,2.335816145,Upregulated,14.62239913
INPP5A,-5.678371429,-1.418091893,0.00000001359831352,0.0000005114918466,0.1544715447,0.000002564933558,1.418091893,Downregulated,8.921444817
IFI6,-5.678064823,-2.254238844,0.00000001362272281,0.0000005114918466,0.07723577236,0.000002564933558,2.254238844,Downregulated,14.18178014
NFATC3,-5.679598808,-1.004061222,0.00000001350110057,0.0000005087993315,0.4024390244,0.000002551431637,1.004061222,Downregulated,6.31901258
RP11-37B2.1,5.680212498,1.541295767,0.00000001345274761,0.0000005079159599,0.5528455285,0.00000254700187,1.541295767,Upregulated,9.701236362
SCFD2,-5.68174696,-2.468135595,0.00000001333260011,0.0000005061584721,0.06097560976,0.000002538188749,2.468135595,Downregulated,15.53867456
ADRBK2,-5.683894634,-1.290104508,0.00000001316614349,0.0000005008047265,0.2601626016,0.000002511341788,1.290104508,Downregulated,8.128086177
FYB,-5.685428619,-1.642500877,0.0000000130484839,0.0000004981506283,0.2398373984,0.000002498032514,1.642500877,Downregulated,10.35209061
ARAP3,-5.685122013,-2.160110235,0.00000001307193379,0.0000004981506283,0.08536585366,0.000002498032514,2.160110235,Downregulated,13.6143957
THBD,5.688497066,1.835894346,0.00000001281622161,0.0000004902385107,0.5162601626,0.000002458356307,1.835894346,Upregulated,11.58374534
YPEL2,5.70291853,1.485466838,0.00000001177731965,0.0000004513458515,0.5609756098,0.000002263324681,1.485466838,Upregulated,9.426015775
PRDX5,-5.707214355,-1.140045047,0.00000001148400864,0.0000004409340267,0.3211382114,0.000002211113411,1.140045047,Downregulated,7.24570038
MIDN,-5.709669113,-1.015687823,0.00000001131960251,0.0000004362647562,0.4715447154,0.000002187698828,1.015687823,Downregulated,6.460028346
TFEC,-5.710896492,-1.132553816,0.00000001123825946,0.000000433950064,0.2845528455,0.000002176091543,1.132553816,Downregulated,7.205941882
BCL2L1,-5.710896492,-1.201630116,0.00000001123825946,0.000000433950064,0.2601626016,0.000002176091543,1.201630116,Downregulated,7.645444
DEPDC5,-5.754467487,-1.213777065,0.000000008691522833,0.0000003388198232,0.2682926829,0.00000169905022,1.213777065,Downregulated,7.853175468
PFKP,-5.756922245,-1.501988173,0.000000008566126316,0.0000003352134037,0.1463414634,0.000001680965423,1.501988173,Downregulated,9.724890714
ATP5G1,-5.758149624,-1.452480435,0.000000008504089409,0.0000003340681597,0.2195121951,0.000001675222467,1.452480435,Downregulated,9.406502836
SNAPC1,5.763672829,2.198553085,0.000000008230286908,0.0000003245630357,0.4715447154,0.000001627557951,2.198553085,Upregulated,14.26575348
PLXND1,-5.766741276,-1.744412184,0.00000000808189817,0.0000003199106047,0.1056910569,0.000001604227811,1.744412184,Downregulated,11.32990718
CRIM1,-5.769809723,-1.267686844,0.000000007936112021,0.0000003147888169,0.2845528455,0.000001578544028,1.267686844,Downregulated,8.242475398
GNG11,5.771650791,3.217913151,0.000000007849871116,0.0000003119749948,0.3658536585,0.0000015644338,3.217913151,Upregulated,20.9353575
NDUFS8,-5.787606239,-1.049432635,0.000000007139648509,0.0000002848594008,0.4146341463,0.000001428459595,1.049432635,Downregulated,6.868924304
GCLM,-5.791902065,-1.389244199,0.000000006959370654,0.0000002787576599,0.3292682927,0.000001397861728,1.389244199,Downregulated,9.106180629
PIM1,-5.808471203,-1.069651008,0.000000006304578342,0.0000002530270536,0.4227642276,0.0000012688327,1.069651008,Downregulated,7.05630911
UBTF,-5.809391975,-1.431603193,0.000000006270014307,0.0000002521361966,0.1504065041,0.000001264365397,1.431603193,Downregulated,9.446240122
RFX7,-5.812153339,-1.250276685,0.000000006167424448,0.0000002485008886,0.2520325203,0.000001246135735,1.250276685,Downregulated,8.25766748
SPHK1,-5.816756248,-1.035582542,0.000000006000058824,0.0000002422360382,0.3699186992,0.000001214719936,1.035582542,Downregulated,6.85116685
