gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
TG,2.956458807,1.20199573,0.003111937154,0.01011094418,0.08018105399,0.01011094418,1.20199573,Upregulated,2.398231843
CTD-2047H16.4,2.960457087,1.047857404,0.003071828311,0.009990394777,0.0923052053,0.009990394777,1.047857404,Upregulated,2.096152131
SLC25A43,-2.980209589,-1.27444756,0.002880511416,0.009399466508,0.02053022955,0.009399466508,1.27444756,Downregulated,2.583173676
THBS1,3.004109859,1.579342484,0.002663591981,0.008726548821,0.06094406725,0.008726548821,1.579342484,Upregulated,3.252114886
ARG2,3.017720461,1.123344302,0.002546836606,0.008362230723,0.08745554478,0.008362230723,1.123344302,Upregulated,2.333947579
MYADM,-3.045924187,-1.076025367,0.00231966327,0.007666282178,0.02214678306,0.007666282178,1.076025367,Downregulated,2.276240416
RP11-204L24.2,3.052895546,1.901750565,0.002266448863,0.007506231224,0.05625606208,0.007506231224,1.901750565,Upregulated,4.040417528
AC137932.1,3.067574501,1.504839897,0.002158035736,0.007163469974,0.06627869382,0.007163469974,1.504839897,Upregulated,3.227695815
KCNAB1,3.076135159,1.686161995,0.002097026953,0.006979135736,0.0620756547,0.006979135736,1.686161995,Upregulated,3.63569972
LDLR,3.093054056,1.224836111,0.001981079994,0.006615931026,0.08680892338,0.006615931026,1.224836111,Upregulated,2.669418882
KBTBD6,-3.101246357,-1.079692006,0.001927078251,0.006446147887,0.0213385063,0.006446147887,1.079692006,Downregulated,2.365280992
OCM,-3.156021357,-1.179400206,0.001599372045,0.005418410977,0.0210151956,0.005418410977,1.179400206,Downregulated,2.672671897
LYZ,-3.192865133,-2.808087587,0.001408687033,0.004806746649,0.006466214032,0.004806746649,2.808087587,Downregulated,6.509564781
CCL2,3.230399132,3.54954052,0.001236174636,0.004249389392,0.04251535726,0.004249389392,3.54954052,Upregulated,8.418351083
IER3,3.273122787,1.035812974,0.001063662558,0.00369499953,0.09650824442,0.00369499953,1.035812974,Upregulated,2.519496575
RP11-887P2.5,3.280389309,1.320958614,0.001036639061,0.003606039442,0.07840284513,0.003606039442,1.320958614,Upregulated,3.227061642
RP11-841O20.2,3.322562218,1.189713597,0.0008919480511,0.003128339389,0.09149692855,0.003128339389,1.189713597,Upregulated,2.979859154
AC097500.2,-3.362272978,-1.134620786,0.0007730369333,0.002731486481,0.02667313288,0.002731486481,1.134620786,Downregulated,2.908714918
IL6,3.403407097,3.379986525,0.000665510515,0.002375009343,0.04477853217,0.002375009343,3.379986525,Upregulated,8.870215846
ADAMTS17,-3.458201647,-1.127693176,0.0005437939699,0.001967850809,0.02634982218,0.001967850809,1.127693176,Downregulated,3.051546565
HIST1H1E,3.484557152,1.064115882,0.000492952007,0.001796622367,0.1123504688,0.001796622367,1.064115882,Upregulated,2.921576121
SULT1B1,-3.499545097,-1.037824273,0.000466052946,0.001706823687,0.02796637569,0.001706823687,1.037824273,Downregulated,2.872501791
HIST1H3D,3.506191015,1.153053045,0.0004545687299,0.00166776089,0.1066925315,0.00166776089,1.153053045,Upregulated,3.203027098
LAMP3,-3.50679493,-1.186709523,0.0004535384259,0.001664280315,0.02699644358,0.001664280315,1.186709523,Downregulated,3.297597003
