gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
ICAM3,-4.991901398,-2.273776054,0.0000005978779576,0.0000081263572,0.05555555556,0.00002463655144,2.273776054,Downregulated,11.5737568
FLOT2,-4.994229794,-1.068128705,0.0000005907107457,0.000008034296653,0.1111111111,0.0000243574529,1.068128705,Downregulated,5.442171441
OSGIN1,-4.999097824,-2.819682837,0.0000005759914259,0.000007860316728,0.02222222222,0.00002383000065,2.819682837,Downregulated,14.39324009
IL36B,-5.005236149,-2.431556463,0.0000005579356909,0.000007649759829,0.05111111111,0.00002319165856,2.431556463,Downregulated,12.44069926
ZNF124,-5.006929398,-1.425242066,0.0000005530516199,0.000007587897999,0.08,0.000023004113,1.425242066,Downregulated,7.297066236
PAPLN,5.018147945,1.242655993,0.000000521720429,0.000007196776798,0.4777777778,0.00002181835691,1.242655993,Upregulated,6.390808241
PBX2,-5.026191235,-1.395462036,0.000000500317532,0.000006946756883,0.07444444444,0.0000210603754,1.395462036,Downregulated,7.198097253
F8A1,-5.025979519,-2.280199766,0.0000005008697576,0.000006946756883,0.03444444444,0.0000210603754,2.280199766,Downregulated,11.76176725
CCL5,-5.031059265,-1.164610624,0.0000004877771976,0.000006802189811,0.1777777778,0.00002062209365,1.164610624,Downregulated,6.017952169
HIST1H4C,-5.032117844,-1.121228456,0.0000004850914334,0.000006769366286,0.1644444444,0.00002052258307,1.121228456,Downregulated,5.796136671
EPHA4,-5.037303448,-1.528808951,0.0000004721360308,0.000006611201509,0.1144444444,0.00002004307736,1.528808951,Downregulated,7.918801698
LILRA2,-5.038890839,-1.1704669,0.000000468237259,0.000006572890619,0.1111111111,0.00001992693083,1.1704669,Downregulated,6.065644595
PTPN4,-5.039102554,-1.298827767,0.0000004677197749,0.000006571930234,0.1322222222,0.00001992401925,1.298827767,Downregulated,6.730924303
NAGPA,-5.045135021,-1.025148034,0.0000004532012169,0.00000638553311,0.09666666667,0.00001935892197,1.025148034,Downregulated,5.325441918
HS3ST3B1,5.049580097,1.490224719,0.0000004427825273,0.000006256029221,0.4455555556,0.00001896630703,1.490224719,Upregulated,7.754684206
EEF1E1,-5.060268879,-1.26614511,0.0000004186652894,0.000005956558214,0.1155555556,0.00001805840541,1.26614511,Downregulated,6.615614037
OXCT1,-5.061115742,-1.30117023,0.0000004168101517,0.000005934305427,0.1088888889,0.00001799094198,1.30117023,Downregulated,6.800735496
MPP7,-5.081012249,-1.294159174,0.0000003754290138,0.000005401726699,0.1377777778,0.00001637633129,1.294159174,Downregulated,6.81694125
ANK3,-5.084187031,-1.420719624,0.0000003692037337,0.000005330967226,0.2088888889,0.00001616181089,1.420719624,Downregulated,7.491730177
ACAA1,-5.090325356,-1.198940277,0.0000003574494929,0.000005164904509,0.11,0.00001565836112,1.198940277,Downregulated,6.338722555
RP1-167A14.2,-5.098051071,-1.953413129,0.0000003431679997,0.000004972643339,0.05888888889,0.0000150754859,1.953413129,Downregulated,10.35975597
ANKAR,-5.105988503,-1.350489497,0.0000003290694693,0.000004788034808,0.1,0.00001451581107,1.350489497,Downregulated,7.184391694
DCLRE1C,-5.106200218,-1.011152267,0.0000003287012707,0.000004786829648,0.1444444444,0.00001451215741,1.011152267,Downregulated,5.379281556
CSF2,5.107470512,3.045849562,0.000000326500417,0.000004761581188,0.2611111111,0.00001443561204,3.045849562,Upregulated,16.21076919
C7orf50,-5.110010147,-1.065902233,0.0000003221413094,0.000004708112557,0.11,0.00001427351202,1.065902233,Downregulated,5.678224453
CASS4,-5.121439934,-3.040287256,0.0000003032109607,0.000004450586801,0.03111111111,0.00001349277517,3.040287256,Downregulated,16.27034876
CD3G,-5.121651649,-1.055521131,0.000000302870736,0.000004448795797,0.1666666667,0.00001348734541,1.055521131,Downregulated,5.648893157
ADCY7,-5.123133659,-1.35560298,0.0000003004994634,0.000004423525676,0.08444444444,0.00001341073437,1.35560298,Downregulated,7.258212104
ZBTB20,-5.124191761,-1.030913591,0.0000002988166834,0.000004401932472,0.3444444444,0.00001334527059,1.030913591,Downregulated,5.521940844
KLF2,-5.129377365,-1.081813812,0.0000002907017309,0.000004294802094,0.15,0.00001302048508,1.081813812,Downregulated,5.806156225
MRPL3,-5.131599903,-1.063144207,0.0000002872894184,0.000004250549102,0.1533333333,0.00001288632397,1.063144207,Downregulated,5.710737541
TNFRSF10D,-5.137103558,-1.036116481,0.000000279005531,0.000004143018766,0.1455555556,0.00001256032591,1.036116481,Downregulated,5.577086671
JADE1,-5.13763237,-1.072394609,0.000000278221272,0.000004134384325,0.1055555556,0.00001253414902,1.072394609,Downregulated,5.773331989
HLA-DQB1,-5.152766705,-2.883503199,0.0000002566714191,0.000003836522648,0.03333333333,0.00001163112638,2.883503199,Downregulated,15.61723277
MASTL,-5.161338806,-1.046988249,0.0000002451897549,0.000003675059548,0.1166666667,0.00001114162119,1.046988249,Downregulated,5.690104329
DMWD,-5.170969486,-1.413342357,0.0000002328823164,0.000003504062485,0.06888888889,0.00001062321204,1.413342357,Downregulated,7.71038769
PLSCR1,5.173509598,1.740380526,0.0000002297372048,0.000003459292564,0.3977777778,0.00001048748376,1.740380526,Upregulated,9.504240165
RP11-37B2.1,5.174462318,1.221721768,0.0000002285684012,0.000003449335724,0.4811111111,0.00001045729777,1.221721768,Upregulated,6.673367485
FASTK,-5.174568176,-1.067437649,0.0000002284388893,0.000003449335724,0.1022222222,0.00001045729777,1.067437649,Downregulated,5.830626811
RP11-584P21.2,-5.176261425,-1.405893445,0.0000002263763175,0.000003426399674,0.06888888889,0.0000103877629,1.405893445,Downregulated,7.683435404
HTR7,5.177742958,1.463068366,0.0000002245863375,0.000003401832281,0.4377777778,0.00001031328231,1.463068366,Upregulated,8.000477875
TESPA1,-5.180388927,-1.426622152,0.0000002214239035,0.000003358921536,0.1255555556,0.00001018319047,1.426622152,Downregulated,7.809044539
COQ9,-5.181976318,-1.45413518,0.0000002195471432,0.000003332931612,0.07555555556,0.00001010439722,1.45413518,Downregulated,7.964550812
ZP3,5.185997963,2.021681547,0.0000002148612203,0.000003269097433,0.3611111111,0.000009910872125,2.021681547,Upregulated,11.09007996
MT1F,5.186103821,1.091149449,0.0000002147392212,0.000003269097433,0.5722222222,0.000009910872125,1.091149449,Upregulated,5.985579015
C1orf21,5.206212044,1.420484066,0.0000001927345576,0.000002963402836,0.4233333333,0.000008984102545,1.420484066,Upregulated,7.852733235
NCLN,-5.206423759,-1.107724905,0.0000001925149482,0.000002962260199,0.1077777778,0.000008980638428,1.107724905,Downregulated,6.123920662
RP11-640M9.1,-5.213726044,-1.079445362,0.000000185084803,0.000002860886249,0.2122222222,0.000008673304594,1.079445362,Downregulated,5.983904728
CSF3,5.229600906,5.088388443,0.0000001698764163,0.000002643847615,0.23,0.000008015311923,5.088388443,Upregulated,28.38182774
AQP3,-5.230447292,-3.211314678,0.000000169100192,0.000002635791066,0.03,0.000007990887008,3.211314678,Downregulated,17.91621046
DEF6,-5.231082439,-1.341619849,0.0000001685202754,0.000002628761572,0.1222222222,0.000007969575799,1.341619849,Downregulated,7.486572557
SLC12A8,-5.232987404,-2.488063812,0.0000001667920397,0.000002603794874,0.05222222222,0.000007893884647,2.488063812,Downregulated,13.89432671
EID3,-5.238702297,-2.371486664,0.0000001617095351,0.000002530264007,0.03444444444,0.000007670962257,2.371486664,Downregulated,13.27281758
FAM151B,-5.266218662,-1.439379215,0.0000001392622592,0.000002207837434,0.1088888889,0.000006693466601,1.439379215,Downregulated,8.141176208
SLC27A3,-5.277860641,-3.294492245,0.000000130700967,0.000002093268905,0.02444444444,0.000006346130964,3.294492245,Downregulated,18.70999792
TREX1,-5.278495312,-1.305538177,0.0000001302489343,0.00000208766924,0.08333333333,0.000006329154545,1.305538177,Downregulated,7.415898522
CAMK1,-5.280082703,-3.755188465,0.0000001291254594,0.000002074554662,0.01666666667,0.000006289395284,3.755188465,Downregulated,21.34101813
DUSP14,-5.286962032,-1.779526472,0.0000001243644675,0.000002012335527,0.06,0.000006100766492,1.779526472,Downregulated,10.13671594
NBPF9,-5.29246521,-1.048428416,0.0000001206783896,0.000001955795714,0.11,0.000005929355616,1.048428416,Downregulated,5.985138672
TMEM192,-5.295322895,-1.157708406,0.0000001188063856,0.000001931598556,0.1388888889,0.000005855997469,1.157708406,Downregulated,6.615242072
EBP,-5.302413464,-1.120637774,0.0000001142816101,0.00000186547115,0.1133333333,0.000005655520032,1.120637774,Downregulated,6.420370784
GLIS3,5.308657646,1.342841744,0.0000001104355546,0.000001807030567,0.5411111111,0.000005478346623,1.342841744,Upregulated,7.711986467
SLC4A8,-5.321040154,-1.093717098,0.0000001031757031,0.000001703276303,0.1288888889,0.000005163796425,1.093717098,Downregulated,6.309342116
PIK3CG,-5.321780682,-1.706889033,0.0000001027563212,0.000001699104522,0.06777777778,0.000005151148902,1.706889033,Downregulated,9.848374043
CTSC,-5.322733402,-1.019308448,0.0000001022195397,0.000001692974798,0.1444444444,0.00000513256551,1.019308448,Downregulated,5.882785308
CSTA,-5.325061798,-1.489858031,0.0000001009188083,0.000001674151882,0.06222222222,0.000005075500368,1.489858031,Downregulated,8.605725625
MEGF9,5.325484753,1.078782916,0.0000001006840392,0.00000167161742,0.5788888889,0.000005067816678,1.078782916,Upregulated,6.231981233
OXR1,-5.327178478,-1.112660885,0.00000009975023826,0.000001657463617,0.14,0.000005024906812,1.112660885,Downregulated,6.43179855
CEP85,-5.332787514,-1.858348489,0.00000009671651815,0.000001612311016,0.06333333333,0.000004888018369,1.858348489,Downregulated,10.76457873
NCR3LG1,-5.333105087,-1.525483727,0.00000009654749584,0.00000161081043,0.06333333333,0.000004883469067,1.525483727,Downregulated,8.837059451
AP000487.6,5.335644722,1.418523788,0.00000009520557261,0.000001591025586,0.4744444444,0.00000482348766,1.418523788,Upregulated,8.225058876
SUFU,-5.349191189,-1.182328463,0.00000008834805613,0.000001486171756,0.1066666667,0.000004505603927,1.182328463,Downregulated,6.890528695
EEF2K,-5.355118275,-2.083853722,0.00000008550058185,0.000001444230209,0.06777777778,0.000004378450389,2.083853722,Downregulated,12.17046337
HMCES,-5.355647087,-1.036221981,0.00000008525070895,0.000001441203527,0.1366666667,0.000004369274444,1.036221981,Downregulated,6.052857224
RBM14,-5.358504772,-1.075487137,0.00000008391356579,0.000001419775751,0.1155555556,0.000004304312184,1.075487137,Downregulated,6.289212433
PIM2,5.361256123,1.336788535,0.0000000826451532,0.000001401804811,0.4455555556,0.000004249829966,1.336788535,Upregulated,7.824640981
SORL1,-5.36612463,-1.101412177,0.00000008044637572,0.00000136792386,0.1777777778,0.00000414711361,1.101412177,Downregulated,6.458612802
TM4SF19,-5.367606163,-1.300647736,0.00000007978850184,0.000001357869763,0.09444444444,0.000004116632758,1.300647736,Downregulated,7.631084804
VPS45,-5.370992661,-1.185669303,0.00000007830429487,0.000001335956455,0.12,0.000004050198522,1.185669303,Downregulated,6.964867746
CARD11,-5.374591351,-1.44560349,0.00000007675662769,0.000001311746962,0.12,0.000003976802976,1.44560349,Downregulated,8.503256471
P4HA1,5.390889168,1.189423561,0.00000007010982418,0.000001206243962,0.5422222222,0.000003656951165,1.189423561,Upregulated,7.039680477
GMCL1,-5.399355888,-1.074145913,0.00000006688055254,0.000001154581461,0.1766666667,0.000003500326757,1.074145913,Downregulated,6.377822372
RABL3,-5.401366711,-1.108793736,0.00000006613504304,0.000001143648225,0.1366666667,0.000003467180636,1.108793736,Downregulated,6.588128098
ZBTB2,-5.404224396,-1.125310063,0.00000006508946791,0.000001127480095,0.1288888889,0.000003418163966,1.125310063,Downregulated,6.693221729
TNFRSF10A,-5.404224396,-1.307938457,0.00000006508946791,0.000001127480095,0.1177777778,0.000003418163966,1.307938457,Downregulated,7.779475527
IER5L,-5.404859066,-2.103309393,0.00000006485930214,0.000001125405491,0.04222222222,0.000003411874421,2.103309393,Downregulated,12.51193759
LY6E,-5.415019035,-1.757588983,0.00000006128214273,0.00000106879412,0.06444444444,0.000003240246602,1.757588983,Downregulated,10.49475002
CD6,-5.430682182,-1.167200565,0.00000005613898184,0.0000009858411384,0.1933333333,0.000002988759332,1.167200565,Downregulated,7.010431939
RNF125,-5.432693005,-1.221224308,0.00000005550981059,0.000000977054068,0.1588888889,0.000002962119706,1.221224308,Downregulated,7.339657502
NMB,-5.433539867,-2.460366488,0.00000005524694559,0.0000009735304465,0.06333333333,0.000002951437198,2.460366488,Downregulated,14.79086333
BAG3,-5.434492111,-1.280478477,0.00000005495266433,0.000000970021576,0.09111111111,0.000002940799409,1.280478477,Downregulated,7.699797005
LCK,-5.434703827,-1.376005888,0.00000005488747509,0.0000009697104352,0.1688888889,0.000002939856128,1.376005888,Downregulated,8.274415919
TCF7,-5.434703827,-1.18874681,0.00000005488747509,0.0000009697104352,0.2444444444,0.000002939856128,1.18874681,Downregulated,7.148360057
GSTM3,-5.436185837,-1.248759627,0.00000005443324429,0.0000009633550213,0.1055555556,0.000002920588518,1.248759627,Downregulated,7.512804696
PRKCA,-5.442006588,-1.072453141,0.00000005268377737,0.0000009364575877,0.2522222222,0.000002839043985,1.072453141,Downregulated,6.46529651
PTPN22,-5.4425354,-1.450540781,0.00000005252746489,0.0000009344938518,0.1355555556,0.000002833090557,1.450540781,Downregulated,8.745924748
AHDC1,-5.445710659,-1.318143487,0.00000005159898651,0.0000009195805393,0.09555555556,0.000002787878098,1.318143487,Downregulated,7.956854827
PYHIN1,-5.456505299,-1.679563761,0.00000004855963739,0.0000008676896469,0.12,0.000002630561282,1.679563761,Downregulated,10.18090346
SEC22A,-5.458833694,-1.024459243,0.00000004792722238,0.0000008594021196,0.2155555556,0.000002605436114,1.024459243,Downregulated,6.214168542
PQLC2,-5.461373806,-1.314520001,0.00000004724642091,0.0000008486872507,0.09333333333,0.000002572952012,1.314520001,Downregulated,7.980782611
RP11-802E16.3,-5.462855339,-2.08499074,0.00000004685362591,0.0000008431171448,0.04666666667,0.000002556065208,2.08499074,Downregulated,12.66446744
CLCN3,-5.46327877,-1.002485275,0.00000004674198145,0.0000008418511641,0.1666666667,0.000002552227154,1.002485275,Downregulated,6.089862146
PTPN7,-5.465818882,-1.499316692,0.00000004607751065,0.0000008306174069,0.1,0.000002518169946,1.499316692,Downregulated,9.116743538
LSS,5.476825237,1.151477695,0.00000004330244279,0.0000007847557366,0.5466666667,0.000002379131829,1.151477695,Upregulated,7.030077043
SMCO4,-5.477566242,-1.75222075,0.000000043121596,0.0000007821735759,0.07666666667,0.000002371303533,1.75222075,Downregulated,10.70028095
VAMP1,-5.489525318,-1.86368072,0.00000004030157279,0.0000007369223912,0.06444444444,0.000002234116216,1.86368072,Downregulated,11.42916785
VCAN,5.494605064,2.465525866,0.00000003915856517,0.000000716665015,0.3277777778,0.000002172702242,2.465525866,Upregulated,15.14987683
BICD1,-5.497356892,-1.188118219,0.00000003855262683,0.0000007062093044,0.1577777778,0.000002141003826,1.188118219,Downregulated,7.308194254
TPST2,-5.507516861,-1.628104568,0.00000003639309888,0.0000006690554554,0.08666666667,0.000002028365076,1.628104568,Downregulated,10.05279333
TMEM140,-5.51196146,-1.162811995,0.00000003548563227,0.0000006529612552,0.12,0.000001979572538,1.162811995,Downregulated,7.192123105
TRAT1,-5.522756577,-1.58596015,0.00000003337220569,0.0000006174160886,0.1,0.000001871810806,1.58596015,Downregulated,9.847895937
FLRT2,-5.54138279,-3.622221708,0.00000003000920265,0.0000005582368829,0.02222222222,0.000001692398124,3.622221708,Downregulated,22.65040968
PAICS,-5.542229652,-1.209231019,0.00000002986442353,0.0000005560510199,0.1144444444,0.000001685771277,1.209231019,Downregulated,7.563601396
TMEM117,-5.548156261,-2.180274963,0.00000002886977614,0.0000005385150923,0.06666666667,0.000001632607876,2.180274963,Downregulated,13.66771231
CCR5,-5.559586048,-2.339755774,0.00000002704150422,0.0000005076631565,0.04,0.00000153907454,2.339755774,Downregulated,14.72741572
CD247,-5.559903622,-1.212682962,0.00000002699235769,0.000000507207547,0.2611111111,0.000001537693276,1.212682962,Downregulated,7.633614045
CMTM3,-5.563607693,-1.194326878,0.00000002642534746,0.000000497469976,0.1311111111,0.000001508172032,1.194326878,Downregulated,7.528120737
TOMM40,-5.563925266,-1.134546757,0.00000002637728801,0.0000004970241662,0.1366666667,0.000001506820478,1.134546757,Downregulated,7.151754457
CXXC1,-5.567417622,-1.177564263,0.00000002585420059,0.0000004880698534,0.09777777778,0.000001479673826,1.177564263,Downregulated,7.432218064
RP11-680A11.5,-5.570381165,-2.77140379,0.00000002541827538,0.0000004811771573,0.03,0.000001458777346,2.77140379,Downregulated,17.50888386
SIRT6,-5.576625347,-1.259844422,0.00000002452294453,0.0000004650919005,0.09444444444,0.000001410011921,1.259844422,Downregulated,7.977915952
SYT11,-5.578001022,-1.538568854,0.00000002432982358,0.0000004618588856,0.08,0.00000140021044,1.538568854,Downregulated,9.747588663
GRAP2,-5.583292484,-1.464853883,0.00000002360071378,0.0000004492729716,0.1444444444,0.000001362053919,1.464853883,Downregulated,9.298144945
THEM4,-5.586361885,-1.525954247,0.0000000231875947,0.0000004430634308,0.07888888889,0.000001343228551,1.525954247,Downregulated,9.695202331
TFEB,-5.588796139,-1.650935531,0.00000002286494776,0.0000004377188309,0.07333333333,0.00000132702541,1.650935531,Downregulated,10.49797673
TDRD3,-5.607104778,-1.356822848,0.00000002057389548,0.0000003972164593,0.1966666667,0.000001204234996,1.356822848,Downregulated,8.684986098
IMMP1L,-5.625202179,-1.265735626,0.00000001852907476,0.0000003587566725,0.1377777778,0.000001087637055,1.265735626,Downregulated,8.157919274
TBC1D22B,-5.626895428,-1.175010681,0.00000001834817286,0.000000355591776,0.1311111111,0.000001078042088,1.175010681,Downregulated,7.577700626
KIAA1522,-5.634727001,-3.134225368,0.00000001753356986,0.0000003404518308,0.02444444444,0.00000103214255,3.134225368,Downregulated,20.27199519
SYNE2,-5.63578558,-1.176119924,0.00000001742621871,0.0000003396613261,0.2622222222,0.000001029745989,1.176119924,Downregulated,7.608265566
RBM38,-5.641182899,-1.28924489,0.00000001688858014,0.0000003304456544,0.1322222222,0.00000100180698,1.28924489,Downregulated,8.355467151
NCOA7,-5.641500473,-1.347793698,0.00000001685746109,0.0000003301536184,0.1511111111,0.000001000921619,1.347793698,Downregulated,8.735433649
PRKACB,-5.64213562,-1.436737061,0.00000001679538997,0.0000003292542411,0.1355555556,0.0000009981949903,1.436737061,Downregulated,9.313602913
NQO1,-5.645945549,-1.019709229,0.00000001642759812,0.0000003228631918,0.2077777778,0.0000009788193452,1.019709229,Downregulated,6.618913707
SIMC1,-5.645839691,-1.264077902,0.00000001643770812,0.0000003228631918,0.1344444444,0.0000009788193452,1.264077902,Downregulated,8.20510623
FHOD1,-5.649543762,-1.224559307,0.00000001608742876,0.0000003168990315,0.09555555556,0.0000009607378926,1.224559307,Downregulated,7.958507785
STRBP,-5.651872158,-1.43099153,0.00000001587097533,0.0000003129375676,0.1311111111,0.0000009487279838,1.43099153,Downregulated,9.307944937
RORA,-5.652083874,-1.278368831,0.0000000158514386,0.0000003128549179,0.2422222222,0.0000009484774157,1.278368831,Downregulated,8.315350781
IL1A,5.653777122,1.29489851,0.00000001569598343,0.0000003103876917,0.5011111111,0.0000009409975644,1.29489851,Upregulated,8.427323177
RP11-662I13.2,5.655470371,2.956579208,0.00000001554200943,0.0000003079402218,0.3044444444,0.0000009335776078,2.956579208,Upregulated,19.2518648
MEX3C,-5.655682087,-1.218937516,0.00000001552286614,0.0000003078601118,0.1311111111,0.0000009333347394,1.218937516,Downregulated,7.937290305
SCG5,-5.658856869,-4.027319908,0.00000001523845036,0.0000003031039278,0.01777777778,0.0000009189154901,4.027319908,Downregulated,26.25171606
THEMIS,-5.664571762,-1.641802192,0.00000001473920541,0.0000002943221546,0.1688888889,0.0000008922919241,1.641802192,Downregulated,10.72290079
VNN2,5.670710087,2.028878927,0.00000001422067946,0.0000002853653669,0.36,0.0000008651377694,2.028878927,Upregulated,13.27819846
CFLAR-AS1,5.68065834,2.11638999,0.00000001341772095,0.0000002697835254,0.3977777778,0.0000008178985415,2.11638999,Upregulated,13.9025332
DOCK9,-5.682351589,-1.420806527,0.00000001328550744,0.0000002673888703,0.1266666667,0.0000008106387027,1.420806527,Downregulated,9.338757664
RHOB,-5.68330431,-1.908513904,0.00000001321169447,0.0000002661660344,0.04777777778,0.0000008069314497,1.908513904,Downregulated,12.54818761
RP11-701P16.2,5.684256554,3.626536131,0.00000001313827999,0.0000002649488154,0.2788888889,0.0000008032412258,3.626536131,Upregulated,23.8511407
PCNXL2,-5.684679985,-1.218399405,0.00000001310577869,0.0000002645550654,0.1644444444,0.0000008020474999,1.218399405,Downregulated,8.014002496
BZW2,-5.688278198,-1.121303797,0.0000000128326535,0.0000002595556941,0.1411111111,0.0000007868909834,1.121303797,Downregulated,7.384648277
PSD3,-5.691665173,-1.284846783,0.00000001258065132,0.0000002547113396,0.1866666667,0.0000007722044289,1.284846783,Downregulated,8.472217653
MKL2,-5.693146706,-1.343744397,0.00000001247191847,0.0000002527609083,0.1311111111,0.0000007662913365,1.343744397,Downregulated,8.865071598
SH3BP1,-5.698438168,-1.403539538,0.00000001209099079,0.0000002455290041,0.08888888889,0.0000007443664844,1.403539538,Downregulated,9.277252062
MCCC1,-5.700660706,-1.591361403,0.0000000119343943,0.000000242590659,0.09888888889,0.0000007354583489,1.591361403,Downregulated,10.52705608
MOSPD2,-5.708386421,-1.104283214,0.00000001140521956,0.0000002320654855,0.1155555556,0.0000007035493431,1.104283214,Downregulated,7.326244898
ZNF101,-5.71971035,-1.079111218,0.00000001067056655,0.0000002182061293,0.1344444444,0.0000006615321472,1.079111218,Downregulated,7.188103407
AMICA1,-5.731669426,-2.651848316,0.000000009944683179,0.000000205214778,0.05555555556,0.0000006221464685,2.651848316,Downregulated,17.73500828
TMEM158,-5.735268116,-1.197788835,0.000000009735832132,0.000000201516899,0.2488888889,0.0000006109356659,1.197788835,Downregulated,8.020020959
ALDH1A2,5.740665436,1.623122811,0.000000009430527698,0.0000001959934747,0.3922222222,0.000000594190386,1.623122811,Upregulated,10.88751565
CAMK2D,-5.74521637,-1.159717917,0.000000009180363113,0.0000001913795942,0.1888888889,0.0000005802025559,1.159717917,Downregulated,7.79110601
FLOT1,5.752412796,1.069967628,0.000000008797866941,0.0000001843483157,0.5933333333,0.0000005588859375,1.069967628,Upregulated,7.205548076
SRM,-5.757492542,-1.326119184,0.000000008537245047,0.0000001794405691,0.1055555556,0.000000544007198,1.326119184,Downregulated,8.946105262
PQLC3,-5.760879517,-1.264469981,0.00000000836768366,0.0000001762400149,0.1022222222,0.0000005343041275,1.264469981,Downregulated,8.540098089
BMP6,5.763630867,1.62739718,0.000000008232330143,0.0000001737481853,0.4444444444,0.000000526749686,1.62739718,Upregulated,11.00133467
ATP6V0A2,-5.770721912,-1.003238201,0.000000007893271136,0.0000001674589094,0.1744444444,0.0000005076825856,1.003238201,Downregulated,6.79803409
SKAP1,-5.773896694,-1.620678186,0.000000007745891832,0.0000001648468086,0.1566666667,0.0000004997635201,1.620678186,Downregulated,10.9929296
PSME3,-5.774637699,-1.007766962,0.000000007711890286,0.0000001642946909,0.1777777778,0.0000004980896732,1.007766962,Downregulated,6.837070465
SYNE1,-5.77834177,-1.208479643,0.000000007544047792,0.0000001608870778,0.1877777778,0.0000004877588655,1.208479643,Downregulated,8.209780878
SCFD2,-5.789559841,-1.663798928,0.000000007057107543,0.0000001517724774,0.1144444444,0.0000004601262724,1.663798928,Downregulated,11.34512374
LDHB,-5.79008913,-1.034498453,0.000000007034910035,0.0000001516149533,0.2077777778,0.0000004596487089,1.034498453,Downregulated,7.054511815
LRBA,-5.793263912,-1.028457761,0.000000006903143994,0.0000001490903599,0.3044444444,0.0000004519949382,1.028457761,Downregulated,7.020818776
TRIB1,5.799402237,1.19590354,0.000000006655168343,0.0000001438871391,0.5522222222,0.0000004362204142,1.19590354,Upregulated,8.182345735
MREG,-5.802789211,-1.337193608,0.000000006522085507,0.0000001413095423,0.1333333333,0.0000004284059539,1.337193608,Downregulated,9.159546902
C1orf35,-5.813901424,-1.190460682,0.000000006103338218,0.0000001325184873,0.1277777778,0.0000004017542484,1.190460682,Downregulated,8.187659444
TRAF3IP3,-5.815912247,-1.608482122,0.00000000603041189,0.000000131074667,0.1355555556,0.0000003973770406,1.608482122,Downregulated,11.07034803
PLXNB2,-5.81622982,-1.06648469,0.000000006018974961,0.0000001309657006,0.1255555556,0.0000003970466891,1.06648469,Downregulated,7.340446073
CRIP1,-5.828188896,-2.426013708,0.00000000560321859,0.0000001223109428,0.04444444444,0.0000003708081937,2.426013708,Downregulated,16.76990391
SPN,-5.830305576,-2.587106943,0.000000005532602827,0.0000001208989351,0.03777777778,0.0000003665274316,2.587106943,Downregulated,17.89651284
PFKFB4,-5.835279465,-1.853469372,0.000000005370046689,0.0000001176735016,0.08111111111,0.0000003567489349,1.853469372,Downregulated,12.84328484
SKI,-5.836549282,-1.126170635,0.000000005329293444,0.0000001170836581,0.1877777778,0.0000003549607155,1.126170635,Downregulated,7.806055944
CEBPA,-5.845757008,-2.583330154,0.000000005042699796,0.0000001110265264,0.04111111111,0.0000003365974029,2.583330154,Downregulated,17.96595878
MRC1L1,-5.854646683,-4.584165096,0.0000000047802471,0.0000001054758419,0.008888888889,0.0000003197694784,4.584165096,Downregulated,31.9830185
MRPS25,-5.855070114,-1.265952706,0.000000004768086682,0.0000001053215073,0.1355555556,0.0000003193015849,1.265952706,Downregulated,8.833163404
CCDC88C,-5.875178337,-1.079094887,0.00000000422388432,0.00000009411645193,0.2177777778,0.0000002853313917,1.079094887,Downregulated,7.582081582
LTB,-5.875601768,-1.278828859,0.000000004213103522,0.00000009397894378,0.2033333333,0.0000002849145103,1.278828859,Downregulated,8.986291314
RNF20,-5.880681515,-1.027885318,0.000000004085804571,0.00000009133923639,0.1366666667,0.0000002769117503,1.027885318,Downregulated,7.23563693
KLHL20,-5.882374763,-1.019028306,0.000000004044209525,0.0000000905086101,0.2611111111,0.0000002743935534,1.019028306,Downregulated,7.177332364
LETM1,-5.884914875,-1.139487863,0.000000003982588703,0.00000008922749284,0.1422222222,0.00000027050961,1.139487863,Downregulated,8.03282118
MRPL4,-5.885338306,-1.314439178,0.000000003972407808,0.00000008909730516,0.1377777778,0.000000270114922,1.314439178,Downregulated,9.266974218
INF2,-5.892323017,-1.330052614,0.000000003808035275,0.00000008559892302,0.1022222222,0.000000259508931,1.330052614,Downregulated,9.400189013
NCAM1,-5.895074844,-3.9857862,0.000000003745116853,0.00000008437065459,0.02,0.0000002557852086,3.9857862,Downregulated,28.19468862
SRD5A3,-5.910526276,-1.634983063,0.000000003410163373,0.00000007733749816,0.07555555556,0.000000234462897,1.634983063,Downregulated,11.6273617
MFSD7,-5.913806915,-2.36026597,0.00000000334289297,0.00000007602979943,0.03222222222,0.000000230498367,2.36026597,Downregulated,16.80277157
DAXX,-5.92894125,-1.08677125,0.000000003048943044,0.00000006961013525,0.1222222222,0.0000002110359704,1.08677125,Downregulated,7.778377777
ST3GAL4,-5.931375504,-1.337811589,0.000000003004076609,0.00000006881698191,0.1233333333,0.0000002086313797,1.337811589,Downregulated,9.581813803
PIGX,-5.934656143,-1.196993113,0.000000002944620373,0.00000006760689209,0.1666666667,0.0000002049627691,1.196993113,Downregulated,8.582451424
RP11-611L7.1,-5.947779179,-1.676844358,0.000000002718046886,0.0000000627988339,0.06111111111,0.0000001903862535,1.676844358,Downregulated,12.07671426
FYB,-5.948308468,-1.22969377,0.000000002709276324,0.00000006269775903,0.2655555556,0.0000001900798263,1.22969377,Downregulated,8.857174323
